course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
268439828;EUREKAS;12124;EUREKA;51;ND DE SABLASSOU;0;10:16:00;0;658;51101
268439733;EUREKAS;12124;EUREKA;51;ND DE SABLASSOU;0;10:31:00;0;1558;51101
268439715;EUREKAS;12124;EUREKA;51;ND DE SABLASSOU;0;10:46:00;0;2458;51101
268439828;COUPERIR;11219;F. COUPERIN;51;ND DE SABLASSOU;0;10:13:50;0;528;51101
268439733;COUPERIR;11219;F. COUPERIN;51;ND DE SABLASSOU;0;10:28:50;0;1428;51101
268439715;COUPERIR;11219;F. COUPERIN;51;ND DE SABLASSOU;0;10:43:50;0;2328;51101
268439828;DASSAULS;37202;MARCEL DASSAULT;51;ND DE SABLASSOU;0;10:17:03;0;721;51101
268439733;DASSAULS;37202;MARCEL DASSAULT;51;ND DE SABLASSOU;0;10:32:03;0;1621;51101
268439715;DASSAULS;37202;MARCEL DASSAULT;51;ND DE SABLASSOU;0;10:47:03;0;2521;51101
268439828;PHLAMOU1;51100;PHILIPPE LAMOUR;51;ND DE SABLASSOU;0;10:16:26;0;684;51101
268439733;PHLAMOU1;51100;PHILIPPE LAMOUR;51;ND DE SABLASSOU;0;10:31:26;0;1584;51101
268439715;PHLAMOU1;51100;PHILIPPE LAMOUR;51;ND DE SABLASSOU;0;10:46:26;0;2484;51101
268439828;PINVILLS;11220;PINVILLE;51;ND DE SABLASSOU;0;10:14:24;0;562;51101
268439733;PINVILLS;11220;PINVILLE;51;ND DE SABLASSOU;0;10:29:24;0;1462;51101
268439715;PINVILLS;11220;PINVILLE;51;ND DE SABLASSOU;0;10:44:24;0;2362;51101
268439828;P_EUROPE;9149;PL. DE L'EUROPE;51;ND DE SABLASSOU;0;10:10:00;0;298;51101
268439733;P_EUROPE;9149;PL. DE L'EUROPE;51;ND DE SABLASSOU;0;10:25:00;0;1198;51101
268439715;P_EUROPE;9149;PL. DE L'EUROPE;51;ND DE SABLASSOU;0;10:40:00;0;2098;51101
268439828;VPOSTER;11218;VIEILLE POSTE;51;ND DE SABLASSOU;0;10:13:00;0;478;51101
268439733;VPOSTER;11218;VIEILLE POSTE;51;ND DE SABLASSOU;0;10:28:00;0;1378;51101
268439715;VPOSTER;11218;VIEILLE POSTE;51;ND DE SABLASSOU;0;10:43:00;0;2278;51101
268439732;ANOBELE;12220;ALFRED NOBEL;51;PL. DE L'EUROPE;1;10:05:25;0;23;9232
268439714;ANOBELE;12220;ALFRED NOBEL;51;PL. DE L'EUROPE;1;10:21:00;0;958;9232
268439829;ANOBELE;12220;ALFRED NOBEL;51;PL. DE L'EUROPE;1;10:36:00;0;1858;9232
268439714;EUREKAE;12222;EUREKA;51;PL. DE L'EUROPE;1;10:20:00;0;898;9232
268439829;EUREKAE;12222;EUREKA;51;PL. DE L'EUROPE;1;10:35:00;0;1798;9232
268439734;EUREKAE;12222;EUREKA;51;PL. DE L'EUROPE;1;10:50:00;0;2698;9232
268439732;COUPERIA;11104;F. COUPERIN;51;PL. DE L'EUROPE;1;10:07:23;0;141;9232
268439714;COUPERIA;11104;F. COUPERIN;51;PL. DE L'EUROPE;1;10:22:58;0;1076;9232
268439829;COUPERIA;11104;F. COUPERIN;51;PL. DE L'EUROPE;1;10:37:58;0;1976;9232
268439714;DASSAULE;37101;MARCEL DASSAULT;51;PL. DE L'EUROPE;1;10:18:41;0;819;9232
268439829;DASSAULE;37101;MARCEL DASSAULT;51;PL. DE L'EUROPE;1;10:33:41;0;1719;9232
268439734;DASSAULE;37101;MARCEL DASSAULT;51;PL. DE L'EUROPE;1;10:48:41;0;2619;9232
268439714;SABLA51;51101;ND DE SABLASSOU;51;PL. DE L'EUROPE;1;10:15:00;0;598;9232
268439829;SABLA51;51101;ND DE SABLASSOU;51;PL. DE L'EUROPE;1;10:30:00;0;1498;9232
268439734;SABLA51;51101;ND DE SABLASSOU;51;PL. DE L'EUROPE;1;10:45:00;0;2398;9232
268439714;PHLAMOU2;51206;PHILIPPE LAMOUR;51;PL. DE L'EUROPE;1;10:19:26;0;864;9232
268439829;PHLAMOU2;51206;PHILIPPE LAMOUR;51;PL. DE L'EUROPE;1;10:34:26;0;1764;9232
268439734;PHLAMOU2;51206;PHILIPPE LAMOUR;51;PL. DE L'EUROPE;1;10:49:26;0;2664;9232
268439732;PINVILLE;11103;PINVILLE;51;PL. DE L'EUROPE;1;10:06:19;0;77;9232
268439714;PINVILLE;11103;PINVILLE;51;PL. DE L'EUROPE;1;10:22:08;0;1026;9232
268439829;PINVILLE;11103;PINVILLE;51;PL. DE L'EUROPE;1;10:37:08;0;1926;9232
268439732;PTJUVENR;16236;PONT JUVENAL;51;PL. DE L'EUROPE;1;10:10:24;0;322;9232
268439714;PTJUVENR;16236;PONT JUVENAL;51;PL. DE L'EUROPE;1;10:26:25;0;1283;9232
268439829;PTJUVENR;16236;PONT JUVENAL;51;PL. DE L'EUROPE;1;10:41:25;0;2183;9232
268439732;VPOSTEA;11105;VIEILLE POSTE;51;PL. DE L'EUROPE;1;10:07:58;0;176;9232
268439714;VPOSTEA;11105;VIEILLE POSTE;51;PL. DE L'EUROPE;1;10:23:59;0;1137;9232
268439829;VPOSTEA;11105;VIEILLE POSTE;51;PL. DE L'EUROPE;1;10:38:59;0;2037;9232
268439857;CSTETIEA;12119;CIM. ST-ETIENNE;52;GRAMMONT;0;10:32:59;0;1677;12201
268439860;CSTETIEA;12119;CIM. ST-ETIENNE;52;GRAMMONT;0;11:02:59;0;3477;12201
268439863;CSTETIEA;12119;CIM. ST-ETIENNE;52;GRAMMONT;0;11:32:59;0;5277;12201
268439857;MELIESS;9141;GEORGES MELIES;52;GRAMMONT;0;10:28:19;0;1397;12201
268439860;MELIESS;9141;GEORGES MELIES;52;GRAMMONT;0;10:58:19;0;3197;12201
268439863;MELIESS;9141;GEORGES MELIES;52;GRAMMONT;0;11:28:19;0;4997;12201
268439857;PL_FRANT;9247;PLACE DE FRANCE;52;GRAMMONT;0;10:26:00;0;1258;12201
268439860;PL_FRANT;9247;PLACE DE FRANCE;52;GRAMMONT;0;10:56:00;0;3058;12201
268439863;PL_FRANT;9247;PLACE DE FRANCE;52;GRAMMONT;0;11:26:00;0;4858;12201
268439857;ZENITHA;12117;ZENITH;52;GRAMMONT;0;10:31:13;0;1571;12201
268439860;ZENITHA;12117;ZENITH;52;GRAMMONT;0;11:01:13;0;3371;12201
268439863;ZENITHA;12117;ZENITH;52;GRAMMONT;0;11:31:13;0;5171;12201
268439855;CSTETIER;12202;CIM. ST-ETIENNE;52;ODYSSEUM;1;10:16:00;0;658;9253
268439858;CSTETIER;12202;CIM. ST-ETIENNE;52;ODYSSEUM;1;10:46:00;0;2458;9253
268439861;CSTETIER;12202;CIM. ST-ETIENNE;52;ODYSSEUM;1;11:16:00;0;4258;9253
268439855;MELIESE;9241;GEORGES MELIES;52;ODYSSEUM;1;10:21:00;0;958;9253
268439858;MELIESE;9241;GEORGES MELIES;52;ODYSSEUM;1;10:51:00;0;2758;9253
268439861;MELIESE;9241;GEORGES MELIES;52;ODYSSEUM;1;11:21:00;0;4558;9253
268439855;GRAMMONT;12201;GRAMMONT;52;ODYSSEUM;1;10:15:00;0;598;9253
268439858;GRAMMONT;12201;GRAMMONT;52;ODYSSEUM;1;10:45:00;0;2398;9253
268439861;GRAMMONT;12201;GRAMMONT;52;ODYSSEUM;1;11:15:00;0;4198;9253
268439855;ZENITHR;12204;ZENITH;52;ODYSSEUM;1;10:18:02;0;780;9253
268439858;ZENITHR;12204;ZENITH;52;ODYSSEUM;1;10:48:02;0;2580;9253
268439861;ZENITHR;12204;ZENITH;52;ODYSSEUM;1;11:18:02;0;4380;9253
268439969;CASTELLS;5228;CASTELLE;53;SABINES;1;10:17:14;0;732;53101
268439932;CASTELLS;5228;CASTELLE;53;SABINES;1;10:47:14;0;2532;53101
268439971;CASTELLS;5228;CASTELLE;53;SABINES;1;11:17:14;0;4332;53101
268439969;DEMETERS;12228;DEMETER;53;SABINES;1;10:18:10;0;788;53101
268439932;DEMETERS;12228;DEMETER;53;SABINES;1;10:48:10;0;2588;53101
268439971;DEMETERS;12228;DEMETER;53;SABINES;1;11:18:10;0;4388;53101
268439969;MEHULS;53203;ETIENNE MEHUL;53;SABINES;1;10:24:10;0;1148;53101
268439932;MEHULS;53203;ETIENNE MEHUL;53;SABINES;1;10:54:10;0;2948;53101
268439971;MEHULS;53203;ETIENNE MEHUL;53;SABINES;1;11:24:10;0;4748;53101
268439969;BUGATTIS;10232;ETTORE BUGATTI;53;SABINES;1;10:20:48;0;946;53101
268439932;BUGATTIS;10232;ETTORE BUGATTI;53;SABINES;1;10:50:48;0;2746;53101
268439971;BUGATTIS;10232;ETTORE BUGATTI;53;SABINES;1;11:20:48;0;4546;53101
268439969;LESPINSS;27114;LES PINS;53;SABINES;1;10:16:00;0;658;53101
268439932;LESPINSS;27114;LES PINS;53;SABINES;1;10:46:00;0;2458;53101
268439971;LESPINSS;27114;LES PINS;53;SABINES;1;11:16:00;0;4258;53101
268439969;PASSERIS;27115;PASSERINES;53;SABINES;1;10:16:35;0;693;53101
268439932;PASSERIS;27115;PASSERINES;53;SABINES;1;10:46:35;0;2493;53101
268439971;PASSERIS;27115;PASSERINES;53;SABINES;1;11:16:35;0;4293;53101
268439969;LUMUMBAS;10242;PATRICE LUMUMBA;53;SABINES;1;10:21:21;0;979;53101
268439932;LUMUMBAS;10242;PATRICE LUMUMBA;53;SABINES;1;10:51:21;0;2779;53101
268439971;LUMUMBAS;10242;PATRICE LUMUMBA;53;SABINES;1;11:21:21;0;4579;53101
268439969;RECOULYS;53204;RAYMOND RECOULY;53;SABINES;1;10:22:59;0;1077;53101
268439932;RECOULYS;53204;RAYMOND RECOULY;53;SABINES;1;10:52:59;0;2877;53101
268439971;RECOULYS;53204;RAYMOND RECOULY;53;SABINES;1;11:22:59;0;4677;53101
268439969;STCLEOPS;12230;SAINT-CLEOPHAS;53;SABINES;1;10:15:00;0;598;53101
268439932;STCLEOPS;12230;SAINT-CLEOPHAS;53;SABINES;1;10:45:00;0;2398;53101
268439971;STCLEOPS;12230;SAINT-CLEOPHAS;53;SABINES;1;11:15:00;0;4198;53101
268439969;TAMS;12227;TAM;53;SABINES;1;10:19:00;0;838;53101
268439932;TAMS;12227;TAM;53;SABINES;1;10:49:00;0;2638;53101
268439971;TAMS;12227;TAM;53;SABINES;1;11:19:00;0;4438;53101
268439931;CASTELLE;5102;CASTELLE;53;SAINT-CLEOPHAS;0;10:40:19;0;2117;10161
268439970;CASTELLE;5102;CASTELLE;53;SAINT-CLEOPHAS;0;11:10:19;0;3917;10161
268439933;CASTELLE;5102;CASTELLE;53;SAINT-CLEOPHAS;0;11:40:19;1;5717;10161
268439931;DEMETERE;12131;DEMETER;53;SAINT-CLEOPHAS;0;10:39:29;0;2067;10161
268439970;DEMETERE;12131;DEMETER;53;SAINT-CLEOPHAS;0;11:09:29;0;3867;10161
268439933;DEMETERE;12131;DEMETER;53;SAINT-CLEOPHAS;0;11:39:29;1;5667;10161
268439931;MEHULE;53103;ETIENNE MEHUL;53;SAINT-CLEOPHAS;0;10:34:14;0;1752;10161
268439970;MEHULE;53103;ETIENNE MEHUL;53;SAINT-CLEOPHAS;0;11:04:14;0;3552;10161
268439933;MEHULE;53103;ETIENNE MEHUL;53;SAINT-CLEOPHAS;0;11:34:14;0;5352;10161
268439931;BUGATTIE;10162;ETTORE BUGATTI;53;SAINT-CLEOPHAS;0;10:37:14;0;1932;10161
268439970;BUGATTIE;10162;ETTORE BUGATTI;53;SAINT-CLEOPHAS;0;11:07:14;0;3732;10161
268439933;BUGATTIE;10162;ETTORE BUGATTI;53;SAINT-CLEOPHAS;0;11:37:14;1;5532;10161
268439931;LESPINSE;5104;LES PINS;53;SAINT-CLEOPHAS;0;10:41:20;0;2178;10161
268439970;LESPINSE;5104;LES PINS;53;SAINT-CLEOPHAS;0;11:11:20;0;3978;10161
268439933;LESPINSE;5104;LES PINS;53;SAINT-CLEOPHAS;0;11:41:20;1;5778;10161
268439931;PASSERIE;5103;PASSERINES;53;SAINT-CLEOPHAS;0;10:40:46;0;2144;10161
268439970;PASSERIE;5103;PASSERINES;53;SAINT-CLEOPHAS;0;11:10:46;0;3944;10161
268439933;PASSERIE;5103;PASSERINES;53;SAINT-CLEOPHAS;0;11:40:46;1;5744;10161
268439931;LUMUMBAE;10153;PATRICE LUMUMBA;53;SAINT-CLEOPHAS;0;10:36:41;0;1899;10161
268439970;LUMUMBAE;10153;PATRICE LUMUMBA;53;SAINT-CLEOPHAS;0;11:06:41;0;3699;10161
268439933;LUMUMBAE;10153;PATRICE LUMUMBA;53;SAINT-CLEOPHAS;0;11:36:41;1;5499;10161
268439931;RECOULYE;53104;RAYMOND RECOULY;53;SAINT-CLEOPHAS;0;10:35:00;0;1798;10161
268439970;RECOULYE;53104;RAYMOND RECOULY;53;SAINT-CLEOPHAS;0;11:05:00;0;3598;10161
268439933;RECOULYE;53104;RAYMOND RECOULY;53;SAINT-CLEOPHAS;0;11:35:00;1;5398;10161
268439931;SABINE53;53101;SABINES;53;SAINT-CLEOPHAS;0;10:32:00;0;1618;10161
268439970;SABINE53;53101;SABINES;53;SAINT-CLEOPHAS;0;11:02:00;0;3418;10161
268439933;SABINE53;53101;SABINES;53;SAINT-CLEOPHAS;0;11:32:00;0;5218;10161
268439931;STCLEDES;10160;SAINT-CLEOPHAS;53;SAINT-CLEOPHAS;0;10:42:20;0;2238;10161
268439970;STCLEDES;10160;SAINT-CLEOPHAS;53;SAINT-CLEOPHAS;0;11:12:20;0;4038;10161
268439933;STCLEDES;10160;SAINT-CLEOPHAS;53;SAINT-CLEOPHAS;0;11:42:20;1;5838;10161
268439931;TAME;12130;TAM;53;SAINT-CLEOPHAS;0;10:38:59;0;2037;10161
268439970;TAME;12130;TAM;53;SAINT-CLEOPHAS;0;11:08:59;0;3837;10161
268439933;TAME;12130;TAM;53;SAINT-CLEOPHAS;0;11:39:00;1;5638;10161
268437505;ALCOS;3135;ALCO;6;EUROMEDECINE;0;10:12:35;0;453;2202
268437555;ALCOS;3135;ALCO;6;EUROMEDECINE;0;10:23:07;0;1085;2202
268437514;ALCOS;3135;ALCO;6;EUROMEDECINE;0;10:41:07;0;2165;2202
268437547;AMBPARES;2125;AMBROISE PARE;6;EUROMEDECINE;0;10:12:41;0;459;2202
268437505;AMBPARES;2125;AMBROISE PARE;6;EUROMEDECINE;0;10:20:59;0;957;2202
268437555;AMBPARES;2125;AMBROISE PARE;6;EUROMEDECINE;0;10:31:29;0;1587;2202
268437555;ANATOLEE;1236;ANATOLE FRANCE;6;EUROMEDECINE;0;10:07:09;0;127;2202
268437514;ANATOLEE;1236;ANATOLE FRANCE;6;EUROMEDECINE;0;10:24:45;0;1183;2202
268437593;ANATOLEE;1236;ANATOLE FRANCE;6;EUROMEDECINE;0;10:34:38;0;1776;2202
268437547;ANTENNES;2127;ANTENNES;6;EUROMEDECINE;0;10:16:57;0;715;2202
268437505;ANTENNES;2127;ANTENNES;6;EUROMEDECINE;0;10:24:29;0;1167;2202
268437555;ANTENNES;2127;ANTENNES;6;EUROMEDECINE;0;10:35:18;0;1816;2202
268437534;APOTHICS;3139;APOTHICAIRES;6;EUROMEDECINE;0;10:05:28;0;26;2202
268437547;APOTHICS;3139;APOTHICAIRES;6;EUROMEDECINE;0;10:18:34;0;812;2202
268437505;APOTHICS;3139;APOTHICAIRES;6;EUROMEDECINE;0;10:26:28;0;1286;2202
268437514;AVTOULOE;6106;AV. DE TOULOUSE;6;EUROMEDECINE;0;10:11:50;0;408;2202
268437593;AVTOULOE;6106;AV. DE TOULOUSE;6;EUROMEDECINE;0;10:21:43;0;1001;2202
268437525;AVTOULOE;6106;AV. DE TOULOUSE;6;EUROMEDECINE;0;10:33:43;0;1721;2202
268437514;BERTHELE;5118;BERTHELOT;6;EUROMEDECINE;0;10:18:06;0;784;2202
268437593;BERTHELE;5118;BERTHELOT;6;EUROMEDECINE;0;10:27:59;0;1377;2202
268437525;BERTHELE;5118;BERTHELOT;6;EUROMEDECINE;0;10:39:59;0;2097;2202
268437505;CEVENNEA;3130;CEVENNES;6;EUROMEDECINE;0;10:10:17;0;315;2202
268437555;CEVENNEA;3130;CEVENNES;6;EUROMEDECINE;0;10:21:13;0;971;2202
268437514;CEVENNEA;3130;CEVENNES;6;EUROMEDECINE;0;10:38:49;0;2027;2202
268437547;CHATEAUO;3141;CHATEAU D'O;6;EUROMEDECINE;0;10:07:18;0;136;2202
268437505;CHATEAUO;3141;CHATEAU D'O;6;EUROMEDECINE;0;10:16:08;0;666;2202
268437555;CHATEAUO;3141;CHATEAU D'O;6;EUROMEDECINE;0;10:26:06;0;1264;2202
268437555;CLAUDELS;7218;COLLEGE CLAUDEL;6;EUROMEDECINE;0;10:15:06;0;604;2202
268437514;CLAUDELS;7218;COLLEGE CLAUDEL;6;EUROMEDECINE;0;10:33:06;0;1684;2202
268437593;CLAUDELS;7218;COLLEGE CLAUDEL;6;EUROMEDECINE;0;10:42:59;0;2277;2202
268437555;DORIAS;7216;DORIA;6;EUROMEDECINE;0;10:13:13;0;491;2202
268437514;DORIAS;7216;DORIA;6;EUROMEDECINE;0;10:30:49;0;1547;2202
268437593;DORIAS;7216;DORIA;6;EUROMEDECINE;0;10:40:42;0;2140;2202
268437593;ESTANOVE;6102;ESTANOVE;6;EUROMEDECINE;0;10:15:06;0;604;2202
268437525;ESTANOVE;6102;ESTANOVE;6;EUROMEDECINE;0;10:27:06;0;1324;2202
268437585;ESTANOVE;6102;ESTANOVE;6;EUROMEDECINE;0;10:39:06;0;2044;2202
268437514;FONTCOUE;6104;FONT COUVERTE;6;EUROMEDECINE;0;10:08:01;0;179;2202
268437593;FONTCOUE;6104;FONT COUVERTE;6;EUROMEDECINE;0;10:17:54;0;772;2202
268437525;FONTCOUE;6104;FONT COUVERTE;6;EUROMEDECINE;0;10:29:54;0;1492;2202
268437514;GUILLAUA;6109;G. JANVIER;6;EUROMEDECINE;0;10:14:41;0;579;2202
268437593;GUILLAUA;6109;G. JANVIER;6;EUROMEDECINE;0;10:25:14;0;1212;2202
268437525;GUILLAUA;6109;G. JANVIER;6;EUROMEDECINE;0;10:37:14;0;1932;2202
268437514;BRASSENE;6126;GEORGES BRASSENS;6;EUROMEDECINE;0;10:14:06;0;544;2202
268437593;BRASSENE;6126;GEORGES BRASSENS;6;EUROMEDECINE;0;10:23:59;0;1137;2202
268437525;BRASSENE;6126;GEORGES BRASSENS;6;EUROMEDECINE;0;10:35:59;0;1857;2202
268437505;GAILLARS;3140;LA GAILLARDE;6;EUROMEDECINE;0;10:06:02;0;60;2202
268437555;GAILLARS;3140;LA GAILLARDE;6;EUROMEDECINE;0;10:17:29;0;747;2202
268437514;GAILLARS;3140;LA GAILLARDE;6;EUROMEDECINE;0;10:34:34;0;1772;2202
268437505;LASREBEA;3129;LAS REBES;6;EUROMEDECINE;0;10:09:16;0;254;2202
268437555;LASREBEA;3129;LAS REBES;6;EUROMEDECINE;0;10:20:12;0;910;2202
268437514;LASREBEA;3129;LAS REBES;6;EUROMEDECINE;0;10:37:48;0;1966;2202
268437514;GRANDME;6105;LE GRAND M;6;EUROMEDECINE;0;10:10:07;0;305;2202
268437593;GRANDME;6105;LE GRAND M;6;EUROMEDECINE;0;10:20:00;0;898;2202
268437525;GRANDME;6105;LE GRAND M;6;EUROMEDECINE;0;10:32:00;0;1618;2202
268437505;RAVASS;3137;LOUIS RAVAZ;6;EUROMEDECINE;0;10:08:27;0;205;2202
268437555;RAVASS;3137;LOUIS RAVAZ;6;EUROMEDECINE;0;10:19:23;0;861;2202
268437514;RAVASS;3137;LOUIS RAVAZ;6;EUROMEDECINE;0;10:36:59;0;1917;2202
268437514;CLEMENCE;5119;LYCEE CLEMENCEAU;6;EUROMEDECINE;0;10:20:09;0;907;2202
268437593;CLEMENCE;5119;LYCEE CLEMENCEAU;6;EUROMEDECINE;0;10:30:02;0;1500;2202
268437525;CLEMENCE;5119;LYCEE CLEMENCEAU;6;EUROMEDECINE;0;10:42:02;0;2220;2202
268437555;OBSERVSN;2133;OBSERVATOIRE;6;EUROMEDECINE;0;10:08:06;0;184;2202
268437514;OBSERVSN;2133;OBSERVATOIRE;6;EUROMEDECINE;0;10:26:06;0;1264;2202
268437593;OBSERVSN;2133;OBSERVATOIRE;6;EUROMEDECINE;0;10:35:59;0;1857;2202
268437547;OCCITANS;3138;OCCITANIE;6;EUROMEDECINE;0;10:11:18;0;376;2202
268437505;OCCITANS;3138;OCCITANIE;6;EUROMEDECINE;0;10:19:34;0;872;2202
268437555;OCCITANS;3138;OCCITANIE;6;EUROMEDECINE;0;10:30:06;0;1504;2202
268437593;PASLOU6A;6101;PAS DU LOUP;6;EUROMEDECINE;0;10:14:00;0;538;2202
268437525;PASLOU6A;6101;PAS DU LOUP;6;EUROMEDECINE;0;10:26:00;0;1258;2202
268437585;PASLOU6A;6101;PAS DU LOUP;6;EUROMEDECINE;0;10:38:00;0;1978;2202
268437555;PEYROU6S;2220;PEYROU;6;EUROMEDECINE;0;10:11:06;0;364;2202
268437514;PEYROU6S;2220;PEYROU;6;EUROMEDECINE;0;10:29:06;0;1444;2202
268437593;PEYROU6S;2220;PEYROU;6;EUROMEDECINE;0;10:38:59;0;2037;2202
268437505;VIALAS;3136;PIERRE VIALA;6;EUROMEDECINE;0;10:07:13;0;131;2202
268437555;VIALAS;3136;PIERRE VIALA;6;EUROMEDECINE;0;10:18:09;0;787;2202
268437514;VIALAS;3136;PIERRE VIALA;6;EUROMEDECINE;0;10:35:45;0;1843;2202
268437514;PL8MAIE;6127;PLACE DU 8 MAI;6;EUROMEDECINE;0;10:16:49;0;707;2202
268437593;PL8MAIE;6127;PLACE DU 8 MAI;6;EUROMEDECINE;0;10:26:42;0;1300;2202
268437525;PL8MAIE;6127;PLACE DU 8 MAI;6;EUROMEDECINE;0;10:38:42;0;2020;2202
268437534;PUECHVIS;2129;PUECH VILLA;6;EUROMEDECINE;0;10:07:05;0;123;2202
268437547;PUECHVIS;2129;PUECH VILLA;6;EUROMEDECINE;0;10:20:17;0;915;2202
268437505;PUECHVIS;2129;PUECH VILLA;6;EUROMEDECINE;0;10:27:58;0;1376;2202
268437514;RONCERAE;6107;RONCERAY;6;EUROMEDECINE;0;10:13:06;0;484;2202
268437593;RONCERAE;6107;RONCERAY;6;EUROMEDECINE;0;10:22:59;0;1077;2202
268437525;RONCERAE;6107;RONCERAY;6;EUROMEDECINE;0;10:34:59;0;1797;2202
268437547;GANGESS;2126;ROUTE DE GANGES;6;EUROMEDECINE;0;10:14:38;0;576;2202
268437505;GANGESS;2126;ROUTE DE GANGES;6;EUROMEDECINE;0;10:23:14;0;1092;2202
268437555;GANGESS;2126;ROUTE DE GANGES;6;EUROMEDECINE;0;10:33:16;0;1694;2202
268437555;STDENIE5;107;SAINT-DENIS;6;EUROMEDECINE;0;10:05:09;0;7;2202
268437514;STDENIE5;107;SAINT-DENIS;6;EUROMEDECINE;0;10:23:09;0;1087;2202
268437593;STDENIE5;107;SAINT-DENIS;6;EUROMEDECINE;0;10:33:02;0;1680;2202
268437555;STGUILHS;2140;SAINT-GUILHEM;6;EUROMEDECINE;0;10:10:03;0;301;2202
268437514;STGUILHS;2140;SAINT-GUILHEM;6;EUROMEDECINE;0;10:27:39;0;1357;2202
268437593;STGUILHS;2140;SAINT-GUILHEM;6;EUROMEDECINE;0;10:37:32;0;1950;2202
268437547;STPRIESS;7228;SAINT-PRIEST;6;EUROMEDECINE;0;10:08:30;0;208;2202
268437505;STPRIESS;7228;SAINT-PRIEST;6;EUROMEDECINE;0;10:16:54;0;712;2202
268437555;STPRIESS;7228;SAINT-PRIEST;6;EUROMEDECINE;0;10:27:26;0;1344;2202
268437505;STEGENEA;3131;SAINTE-GENEVIEVE;6;EUROMEDECINE;0;10:11:04;0;362;2202
268437555;STEGENEA;3131;SAINTE-GENEVIEVE;6;EUROMEDECINE;0;10:22:00;0;1018;2202
268437514;STEGENEA;3131;SAINTE-GENEVIEVE;6;EUROMEDECINE;0;10:39:36;0;2074;2202
268437555;STETHERR;7217;SAINTE-THERESE;6;EUROMEDECINE;0;10:14:09;0;547;2202
268437514;STETHERR;7217;SAINTE-THERESE;6;EUROMEDECINE;0;10:31:45;0;1603;2202
268437593;STETHERR;7217;SAINTE-THERESE;6;EUROMEDECINE;0;10:41:38;0;2196;2202
268437547;VALDAURS;2128;VAL D'AURELLE;6;EUROMEDECINE;0;10:18:14;0;792;2202
268437505;VALDAURS;2128;VAL D'AURELLE;6;EUROMEDECINE;0;10:26:03;0;1261;2202
268437555;VALDAURS;2128;VAL D'AURELLE;6;EUROMEDECINE;0;10:36:25;0;1883;2202
268437514;VEGAE;6103;VEGA;6;EUROMEDECINE;0;10:06:07;0;65;2202
268437593;VEGAE;6103;VEGA;6;EUROMEDECINE;0;10:16:00;0;658;2202
268437525;VEGAE;6103;VEGA;6;EUROMEDECINE;0;10:28:00;0;1378;2202
268437598;BROUSSOE;6235;A. BROUSSONET;6;PAS DU LOUP;1;10:08:21;0;199;6221
268437574;BROUSSOE;6235;A. BROUSSONET;6;PAS DU LOUP;1;10:20:20;0;918;6221
268437565;BROUSSOE;6235;A. BROUSSONET;6;PAS DU LOUP;1;10:32:43;0;1661;6221
268437598;ALBCATBU;6237;ALBERT 1er;6;PAS DU LOUP;1;10:09:23;0;261;6221
268437574;ALBCATBU;6237;ALBERT 1er;6;PAS DU LOUP;1;10:21:22;0;980;6221
268437565;ALBCATBU;6237;ALBERT 1er;6;PAS DU LOUP;1;10:33:45;0;1723;6221
268437574;ALCOE;3201;ALCO;6;PAS DU LOUP;1;10:08:46;0;224;6221
268437565;ALCOE;3201;ALCO;6;PAS DU LOUP;1;10:21:17;0;975;6221
268437535;ALCOE;3201;ALCO;6;PAS DU LOUP;1;10:34:01;0;1739;6221
268437584;AFRANCEE;53201;ANATOLE FRANCE;6;PAS DU LOUP;1;10:06:52;0;110;6221
268437598;AFRANCEE;53201;ANATOLE FRANCE;6;PAS DU LOUP;1;10:17:19;0;737;6221
268437574;AFRANCEE;53201;ANATOLE FRANCE;6;PAS DU LOUP;1;10:29:18;0;1456;6221
268437565;ANTENNEE;2205;ANTENNES;6;PAS DU LOUP;1;10:10:17;0;315;6221
268437535;ANTENNEE;2205;ANTENNES;6;PAS DU LOUP;1;10:23:01;0;1079;6221
268437548;ANTENNEE;2205;ANTENNES;6;PAS DU LOUP;1;10:35:01;0;1799;6221
268437565;APOTHICE;3232;APOTHICAIRES;6;PAS DU LOUP;1;10:08:27;0;205;6221
268437535;APOTHICE;3232;APOTHICAIRES;6;PAS DU LOUP;1;10:21:11;0;969;6221
268437548;APOTHICE;3232;APOTHICAIRES;6;PAS DU LOUP;1;10:33:11;0;1689;6221
268437565;A18JUINE;16202;APPEL DU 18 JUIN;6;PAS DU LOUP;1;10:05:16;0;14;6221
268437535;A18JUINE;16202;APPEL DU 18 JUIN;6;PAS DU LOUP;1;10:18:00;0;778;6221
268437548;A18JUINE;16202;APPEL DU 18 JUIN;6;PAS DU LOUP;1;10:30:00;0;1498;6221
268437524;AVTOULOS;6215;AV. DE TOULOUSE;6;PAS DU LOUP;1;10:07:19;0;137;6221
268437584;AVTOULOS;6215;AV. DE TOULOUSE;6;PAS DU LOUP;1;10:19:56;0;894;6221
268437598;AVTOULOS;6215;AV. DE TOULOUSE;6;PAS DU LOUP;1;10:30:26;0;1524;6221
268437584;BERTHELS;5214;BERTHELOT;6;PAS DU LOUP;1;10:14:27;0;565;6221
268437598;BERTHELS;5214;BERTHELOT;6;PAS DU LOUP;1;10:24:26;0;1164;6221
